"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","con","sex","age","moliv","faliv","sib","cuz","roma","sibliv","cuzliv","orient","init","sibgen","cond","init.1","n_switch_so","n_switch_os","loc_so","loc_os","wtr_so_est","wtr_os_est","WTRos_1","WTRos_10","WTRos_2","WTRos_3","WTRos_4","WTRos_5","WTRos_6","WTRos_7","WTRos_8","WTRos_9","WTRso_1","WTRso_10","WTRso_2","WTRso_3","WTRso_4","WTRso_5","WTRso_6","WTRso_7","WTRso_8","WTRso_9","ben_cond","grateful","happy","burdened","required","thankful","appreciative","indebted","joyful","pleased","want","owed","expects","log_ben","wtr_so_mc","wtr_os_mc","log_ben_mc","wtr_so_int","wtr_os_int"
"2014-04-06 15:18:39","2014-04-06 15:29:55","0","24.9.113.147",NA,"676","0","2014-04-13 15:30:01","R_cP9IdecWacd9p5j",NA,NA,NA,NA,NA,"1","1","5","1","1","1","1","1","1","1","2","will","1","your oldest living sibling","will",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,7,8,6,4,7,8,7,7,6,7,7,4,3,0,0,0,0,0
"2014-03-31 14:28:08","2014-03-31 14:32:24","0","108.223.194.87",NA,"256","1","2014-03-31 14:32:24","R_cPbXj3cerywSgcZ",NA,NA,NA,NA,NA,"1","2","28","1","1","2","1","1",NA,"1","1",NA,NA,"a stranger","a stranger",1,0,7,1,0.4,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1000,6,7,6,7,6,6,6,6,6,7,6,7,3,0,0,0,0,0
"2014-04-02 02:51:12","2014-04-02 02:56:08","0","24.5.111.27",NA,"296","1","2014-04-02 02:56:09","R_cRPpTNF4jMTIUiF",NA,NA,NA,NA,NA,"1","1","47","2","2","1","1","1","1","1","2","Ed",NA,"an acquaintance","Ed",1,1,9,9,0.133333333333333,0.133333333333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,10,5,5,5,6,6,5,4,5,5,6,4,6,1,0,0,0,0,0
"2014-04-01 00:15:53","2014-04-01 00:19:49","0","173.228.96.249",NA,"236","1","2014-04-01 00:19:49","R_cRSHw9XehaT2qqx",NA,NA,NA,NA,NA,"1","1","12","1","1","1","1","2","1","1",NA,NA,NA,"a stranger","a stranger",1,0,9,1,0.133333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,4,4,3,4,5,4,4,4,4,4,4,3,0,0,0,0,0,0
"2014-04-01 16:54:15","2014-04-01 16:58:23","0","75.128.146.75",NA,"248","1","2014-04-01 16:58:23","R_cRVEJdRrU6AwfFb",NA,NA,NA,NA,NA,"1","2","28","2","2","1","1","1","1","1","1","Gabbi",NA,"an acquaintance","Gabbi",1,1,3,5,0.933333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,8,8,7,8,8,8,8,8,8,7,7,8,3,0,0,0,0,0
"2014-04-01 12:07:30","2014-04-01 12:10:23","0","173.24.209.221",NA,"173","1","2014-04-01 12:10:23","R_cRX6J6kdgRT30wZ",NA,NA,NA,NA,NA,"1","2","11","1","1","1","1","1","1","1","1","RYAN","1","your oldest living sibling","RYAN",0,0,NA,1,0,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.01,5,5,5,5,5,5,5,5,5,5,5,5,-2,0,0,0,0,0
"2014-04-12 01:01:27","2014-04-12 01:05:05","0","108.41.198.35",NA,"218","1","2014-04-12 01:05:05","R_cRXWw1vFEDVrz5r",NA,NA,NA,NA,NA,"1","2","5","1","1","1","1","1","1","1","1","Kyle","1","your oldest living sibling","Kyle",1,1,10,10,0.0333333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,7,7,7,6,7,7,6,7,7,5,7,7,2,0,0,0,0,0
"2014-03-31 20:07:15","2014-03-31 20:11:06","0","74.69.75.225",NA,"231","0","2014-04-07 20:11:23","R_cRXWwspLFC2PMgd",NA,NA,NA,NA,NA,"1","1","39","2","2","1","1","1","1","1","2","wolfi",NA,"your closest friend","wolfi",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,10,6,6,3,7,6,6,5,6,6,7,7,5,1,0,0,0,0,0
"2014-04-06 22:08:54","2014-04-06 22:11:32","0","97.127.176.176",NA,"158","1","2014-04-06 22:11:32","R_cRYKUnyJKSl6P4h",NA,NA,NA,NA,NA,"1","1","4","1","1","1","1","2","1","1",NA,"Megan",NA,"your first cousin",NA,1,0,5,1,0.666666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,10,7,7,6,7,7,7,5,7,7,6,6,5,1,0,0,0,0,0
"2014-03-31 20:14:06","2014-03-31 20:17:21","0","71.180.136.156",NA,"195","1","2014-03-31 20:17:21","R_cSfQ0IdRbrqKL5P",NA,NA,NA,NA,NA,"1","1","15","1","1","1","1","1","1","1","2","Leon",NA,"your father","Leon",1,0,2,1,1.06666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,100,7,6,3,5,8,7,3,6,7,8,4,3,2,0,0,0,0,0
"2014-04-08 12:49:47","2014-04-08 12:52:15","0","173.13.81.38",NA,"148","0","2014-04-14 23:25:32","R_cSfuqp1ZObuNkkl",NA,NA,NA,NA,NA,"1","1","3","1","1","1","1","2","1","1",NA,"kevin",NA,"your closest friend","kevin",1,1,3,5,0.933333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,7,7,7,7,7,7,6,6,7,7,7,6,3,0,0,0,0,0
"2014-04-02 12:41:28","2014-04-02 12:44:54","0","70.115.208.152",NA,"206","1","2014-04-02 12:44:54","R_cSfXSa3LiNj5RmB",NA,NA,NA,NA,NA,"1","2","18","1","2","1","1","1","1","1","1","Justin",NA,"your first cousin",NA,1,1,5,2,0.666666666666667,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1000,8,8,3,7,8,8,7,8,8,7,7,6,3,0,0,0,0,0
"2014-03-31 15:34:57","2014-03-31 15:37:05","0","129.15.127.171",NA,"128","1","2014-03-31 15:37:05","R_cShubznjbtInKbH",NA,NA,NA,NA,NA,"1","1","5","1","1","1","1","1","1","1","2","Sarah","2","your oldest living sibling","Sarah",1,1,4,3,0.8,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,10,7,6,3,5,7,8,4,6,6,7,4,5,1,0,0,0,0,0
"2014-03-31 16:41:30","2014-03-31 16:45:23","0","132.170.147.188",NA,"233","0","2014-04-07 16:45:40","R_cSnh1YvWc6k3gzj",NA,NA,NA,NA,NA,"1","1","11","1","3","2","2","1",NA,NA,"2",NA,NA,"a stranger","a stranger",1,0,3,1,0.933333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,10,8,8,5,7,8,7,7,5,6,7,7,6,1,0,0,0,0,0
"2014-04-09 21:07:39","2014-04-09 21:11:56","0","173.78.155.231",NA,"257","0","2014-04-14 23:25:32","R_cT2kxJtFg67AIXH",NA,NA,NA,NA,NA,"1","2","43","2","2","1","1","1","1","1","1","Michelle",NA,"an acquaintance","Michelle",1,1,10,10,0.0333333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,7,4,7,7,7,5,7,6,7,7,5,0,0,0,0,0,0
"2014-04-07 01:30:57","2014-04-07 01:37:49","0","74.60.155.73",NA,"412","1","2014-04-07 01:37:49","R_ctBZdN8zoFs4aJD",NA,NA,NA,NA,NA,"1","1","14","1","1","1","1","1","1","1","2","er",NA,"an acquaintance","er",1,0,8,1,0.266666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0.01,4,3,3,3,4,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-04-06 13:36:44","2014-04-06 13:39:49","0","68.59.244.96",NA,"185","1","2014-04-06 13:39:49","R_cTFQsaZHSxWSAbH",NA,NA,NA,NA,NA,"1","2","21","2","1","1","1","1","1","1","1",NA,NA,"a stranger","a stranger",1,0,8,1,0.266666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,10,8,7,5,7,8,8,6,6,7,8,6,4,1,0,0,0,0,0
"2014-03-31 17:44:26","2014-03-31 17:49:53","0","74.78.31.244",NA,"327","1","2014-03-31 17:49:53","R_cTGKtKg6fqaqH9b",NA,NA,NA,NA,NA,"1","1","18","1","1","1","1","1","1","1","2","Joey",NA,"your first cousin",NA,1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,4,5,3,3,5,5,3,4,5,4,3,3,-2,0,0,0,0,0
"2014-04-11 11:39:48","2014-04-11 11:42:42","0","168.16.132.54",NA,"174","1","2014-04-11 11:42:43","R_ctHtuTHeZP43x2J",NA,NA,NA,NA,NA,"1","2","5","1","1","1","1","2","1","1",NA,NA,NA,"a stranger","a stranger",1,1,6,10,0.533333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,100,8,8,5,6,8,8,6,8,8,6,6,4,2,0,0,0,0,0
"2014-04-03 10:25:14","2014-04-03 10:30:52","0","97.78.163.50",NA,"338","1","2014-04-03 10:30:52","R_cTIxnuIov09xCXb",NA,NA,NA,NA,NA,"1","1","11","1","1","1","1","1","1","1","2",NA,NA,"a stranger","a stranger",1,1,7,8,0.4,0.266666666666667,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1000,8,8,6,5,8,8,8,8,8,8,6,5,3,0,0,0,0,0
"2014-03-31 18:35:23","2014-03-31 18:37:38","0","173.0.243.31",NA,"135","1","2014-03-31 18:37:38","R_cTjEH5ghsXEynSR",NA,NA,NA,NA,NA,"1","1","10","1","2","1","1","1","1","1","2","Steve",NA,"your closest friend","Steve",1,1,4,5,0.8,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,10,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,0,0
"2014-04-01 04:43:08","2014-04-01 04:46:38","0","98.94.28.240",NA,"210","1","2014-04-01 04:46:39","R_cTl4Hgy8NvbczJj",NA,NA,NA,NA,NA,"1","1","29","1","1","1","1","1","1","1","2","Chris",NA,"your closest friend","Chris",1,1,3,4,0.933333333333333,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,4,4,6,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0
"2014-04-06 16:41:07","2014-04-06 16:51:19","0","64.134.100.204",NA,"612","1","2014-04-06 16:51:19","R_cTLNu87DD5LDAyh",NA,NA,NA,NA,NA,"1","2","29","3","1","2","2","2",NA,NA,NA,"Raj",NA,"an acquaintance","Raj",0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,8,8,7,6,8,5,5,5,8,8,1,0,0,0,0,0
"2014-03-31 20:49:48","2014-03-31 20:52:53","0","50.97.94.33",NA,"185","1","2014-03-31 20:52:53","R_cTmEtyiRQq56z9r",NA,NA,NA,NA,NA,"1","1","11","1","1","2","1","1",NA,"1","2","Bobby",NA,"an acquaintance","Bobby",1,1,3,4,0.933333333333333,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,8,7,6,7,7,8,7,7,7,7,7,4,0,0,0,0,0,0
"2014-04-02 18:01:42","2014-04-02 18:07:37","0","159.118.158.102",NA,"355","1","2014-04-02 18:07:37","R_ctNf2zEIbPj2MZL",NA,NA,NA,NA,NA,"1","2","7","1","1","1","1","1","1","1","1","gorge",NA,"your father","gorge",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,4,6,3,3,6,6,3,3,6,4,3,3,-2,0,0,0,0,0
"2014-03-31 22:32:30","2014-03-31 23:25:55","0","184.5.160.77",NA,"3205","0","2014-04-07 23:26:02","R_cTOmFb0jbg5RSTz",NA,NA,NA,NA,NA,"1","1","10","1","1","1","1","2","1","1",NA,"martin",NA,"your father","martin",1,0,7,1,0.4,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.01,3,3,3,3,3,4,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-04-07 04:31:21","2014-04-07 04:35:22","0","74.139.159.79",NA,"241","1","2014-04-07 04:35:22","R_ctOZfLsoOrKzKLP",NA,NA,NA,NA,NA,"1","1","8","1","1","2","1","1",NA,"1","2",NA,NA,"a stranger","a stranger",1,0,5,1,0.666666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.01,5,5,3,3,5,5,3,5,6,4,3,3,-2,0,0,0,0,0
"2014-04-08 19:35:27","2014-04-08 19:42:15","0","107.129.29.176",NA,"408","0","2014-04-14 23:25:32","R_ctP4cwhg6gEFvVP",NA,NA,NA,NA,NA,"1","2","10","1","1","1","1","1","1","1","1","robert",NA,"your father","robert",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,10,5,5,3,3,6,5,3,5,5,4,3,3,1,0,0,0,0,0
"2014-04-08 17:35:44","2014-04-08 17:38:21","0","96.253.43.27",NA,"157","1","2014-04-08 17:38:21","R_cTR2v7PEsAYiwJv",NA,NA,NA,NA,NA,"1","2","7","1","1","1","1","1","1","1","1","Emerita",NA,"your mother","Emerita",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,7,6,6,7,7,7,7,6,6,7,7,4,3,0,0,0,0,0
"2014-03-31 19:23:46","2014-03-31 19:27:08","0","50.138.144.160",NA,"202","1","2014-03-31 19:27:08","R_cu2s2OMp5f1gxCd",NA,NA,NA,NA,NA,"1","2","30","2","2","1","1","1","1","1","1",NA,NA,"a stranger","a stranger",1,1,6,7,0.533333333333333,0.4,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1000,8,8,6,5,8,8,8,8,8,5,8,4,3,0,0,0,0,0
"2014-04-06 15:20:05","2014-04-06 15:25:35","0","69.205.68.98",NA,"330","1","2014-04-06 15:25:35","R_cu5ijNxdl3XWkHX",NA,NA,NA,NA,NA,"1","1","12","1","1","1","1","2","1","1",NA,"Vivian",NA,"your mother","Vivian",1,1,2,3,1.06666666666667,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,100,8,7,5,7,8,8,5,6,6,7,5,5,2,0,0,0,0,0
"2014-03-31 20:56:15","2014-03-31 21:04:22","0","24.94.86.151",NA,"487","1","2014-03-31 21:04:22","R_cu6arSyTg7QRhUF",NA,NA,NA,NA,NA,"1","1","21","1","2","1","1","1","1","1","2","Rodney ",NA,"your first cousin",NA,1,1,3,4,0.933333333333333,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,7,7,5,7,7,7,4,8,7,7,5,7,3,0,0,0,0,0
"2014-04-01 20:34:25","2014-04-01 20:36:35","0","98.127.210.247",NA,"130","1","2014-04-01 20:36:35","R_cU7oIWFxQTstqXb",NA,NA,NA,NA,NA,"1","2","21","1","1","1","1","2","1","1",NA,"john",NA,"your father","john",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,7,7,6,7,7,7,7,7,7,7,7,4,3,0,0,0,0,0
"2014-03-31 18:09:00","2014-03-31 18:12:04","0","99.99.218.24",NA,"184","1","2014-03-31 18:12:04","R_cu9c85qzJS5b5hb",NA,NA,NA,NA,NA,"1","2","6","1","1","1","1","1","1","1","1","Katie",NA,"an acquaintance","Katie",1,1,7,7,0.4,0.4,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0.01,4,4,3,3,4,4,3,4,4,3,3,3,-2,0,0,0,0,0
"2014-04-12 16:58:15","2014-04-12 17:00:54","0","99.118.218.163",NA,"159","1","2014-04-12 17:00:54","R_cu9Qv9UNsarh2br",NA,NA,NA,NA,NA,"1","2","11","1","1","1","1","1","1","1","1",NA,NA,"a stranger","a stranger",0,0,1,1,1.13333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,4,8,7,7,6,7,6,8,4,8,0,0,0,0,0,0
"2014-04-02 23:42:38","2014-04-02 23:50:30","0","65.162.123.249",NA,"472","0","2014-04-09 23:50:48","R_cUAzRP8aLEEUU7z",NA,NA,NA,NA,NA,"1","1","21","1","1","1","1","2","1","1",NA,"Jason","1","your oldest living sibling","Jason",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,6,6,4,5,6,6,4,6,5,5,4,3,0,0,0,0,0,0
"2014-04-13 21:00:56","2014-04-13 21:02:51","0","76.119.159.89",NA,"115","1","2014-04-13 21:02:51","R_cUBdz3fbzwVqWyh",NA,NA,NA,NA,NA,"1","2","14","1","1","1","1","1","1","1","1","Kyong",NA,"your mother","Kyong",0,0,1,NA,1.13333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,6,5,4,4,5,5,5,5,5,6,4,3,0,0,0,0,0,0
"2014-04-01 18:53:44","2014-04-01 18:57:10","0","98.231.155.185",NA,"206","1","2014-04-01 18:57:11","R_cUbOaHRi6AMlVZP",NA,NA,NA,NA,NA,"1","2","8","1","1","1","1","1","1","1","1","Michelle",NA,"your closest friend","Michelle",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,4,5,3,3,5,3,3,6,5,7,3,5,-2,0,0,0,0,0
"2014-04-14 08:26:52","2014-04-14 08:29:47","0","192.183.25.223",NA,"175","1","2014-04-14 08:29:47","R_cuciZcZsqroLYxv",NA,NA,NA,NA,NA,"1","2","25","1","2","1","1","1","1","1","1","Keith","1","your oldest living sibling","Keith",1,1,4,6,0.8,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0.01,4,5,3,3,5,5,3,5,5,5,3,4,-2,0,0,0,0,0
"2014-03-31 14:49:16","2014-03-31 14:52:34","0","24.16.217.173",NA,"198","1","2014-03-31 14:52:34","R_cUffuqgpDfl5X7f",NA,NA,NA,NA,NA,"1","1","8","1","1","2","1","2",NA,"1",NA,NA,NA,"a stranger","a stranger",1,1,10,10,0.0333333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,7,7,4,6,7,7,6,6,7,6,6,5,1,0,0,0,0,0
"2014-04-03 10:55:16","2014-04-03 10:57:50","0","68.207.202.166",NA,"154","1","2014-04-03 10:57:50","R_cUOiiMgQJM5cmDX",NA,NA,NA,NA,NA,"1","1","5","2","1","1","1","2","1","1",NA,"andrew",NA,"your closest friend","andrew",1,1,4,4,0.8,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1000,8,8,5,5,8,8,6,8,8,7,6,5,3,0,0,0,0,0
"2014-03-31 22:06:29","2014-03-31 22:10:17","0","64.147.42.160",NA,"228","1","2014-03-31 22:10:17","R_cuOoMFOAD5usFLf",NA,NA,NA,NA,NA,"1","1","9","1","1","1","1","1","1","1","2","Brittany",NA,"your first cousin",NA,1,1,5,5,0.666666666666667,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,100,8,7,6,7,7,8,6,7,7,8,6,7,2,0,0,0,0,0
"2014-03-31 20:00:37","2014-03-31 20:03:46","0","108.34.205.131",NA,"189","1","2014-03-31 20:03:46","R_cUqaYcuPx5ihJfD",NA,NA,NA,NA,NA,"1","1","6","1","1","1","1","1","1","1","2",NA,NA,"a stranger","a stranger",1,1,9,10,0.133333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000,7,7,4,7,8,7,6,6,6,7,7,7,3,0,0,0,0,0
"2014-04-03 16:38:22","2014-04-03 16:40:32","0","66.76.255.245",NA,"130","1","2014-04-03 16:40:32","R_cURlcBvryzQRaQZ",NA,NA,NA,NA,NA,"1","1","18","1","1","1","2","1","1",NA,"2","michael",NA,"your closest friend","michael",1,0,6,1,0.533333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,10,8,7,3,7,8,8,4,8,7,7,6,7,1,0,0,0,0,0
"2014-03-31 16:00:31","2014-03-31 16:06:28","0","75.185.205.198",NA,"357","1","2014-03-31 16:06:28","R_cutWMkFr1s4VJnT",NA,NA,NA,NA,NA,"1","2","10","1","1","1","1","1","1","1","1","Michael",NA,"your father","Michael",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,7,6,4,4,6,7,4,5,6,5,4,3,0,0,0,0,0,0
"2014-04-08 12:33:49","2014-04-08 12:37:19","0","75.87.252.229",NA,"210","1","2014-04-08 12:37:19","R_cUviGGFLiW9GmEJ",NA,NA,NA,NA,NA,"1","1","6","1","1","1","1","2","1","1",NA,"Joey",NA,"your first cousin",NA,1,1,7,1,0.4,1.13333333333333,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,6,6,8,8,7,4,7,5,4,7,6,7,0,0,0,0,0,0
"2014-03-31 21:34:16","2014-03-31 21:38:02","0","209.216.87.42",NA,"226","1","2014-03-31 21:38:02","R_cUVIk6yQKy80QHX",NA,NA,NA,NA,NA,"1","1","8","1","1","1","1","2","1","1",NA,"Tabitha","2","your oldest living sibling","Tabitha",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,8,7,4,6,8,8,6,7,8,6,6,4,2,0,0,0,0,0
"2014-03-31 22:00:46","2014-03-31 22:04:58","0","72.161.55.211",NA,"252","1","2014-03-31 22:04:58","R_cUw7fKFFZvWfbFj",NA,NA,NA,NA,NA,"1","2","12","1","2","1","1","1","1","1","1","Amber","2","your oldest living sibling","Amber",1,1,4,3,0.8,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,100,8,8,5,8,8,8,7,8,8,8,8,8,2,0,0,0,0,0
"2014-03-31 17:21:50","2014-03-31 17:24:14","0","70.162.33.111",NA,"144","1","2014-03-31 17:24:14","R_cUXU65NSjH2Qusl",NA,NA,NA,NA,NA,"1","2","19","1","1","1","1","1","1","1","1","Joe",NA,"your romantic partner","Joe",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,7,7,3,4,7,7,4,7,7,5,4,4,2,0,0,0,0,0
"2014-04-01 04:24:29","2014-04-01 04:28:20","0","76.100.223.188",NA,"231","1","2014-04-01 04:28:21","R_cV0ZX7ROvGz199X",NA,NA,NA,NA,NA,"1","1","7","1","1","1","1","2","1","1",NA,"Selena",NA,"your mother","Selena",1,1,5,4,0.666666666666667,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,100,8,6,5,7,8,7,6,8,8,8,7,5,2,0,0,0,0,0
"2014-03-31 13:49:08","2014-03-31 13:51:49","0","68.41.70.34",NA,"161","1","2014-03-31 13:51:49","R_cv8Lw43QXp7yojX",NA,NA,NA,NA,NA,"1","2","16","1","1","2","1","1",NA,"1","1","Sandra",NA,"your mother","Sandra",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,4,4,3,5,4,4,4,4,5,6,4,4,-2,0,0,0,0,0
"2014-03-31 20:43:04","2014-03-31 20:47:44","0","96.254.42.199",NA,"280","1","2014-03-31 20:47:44","R_cvbOrkPl5Nj2tkF",NA,NA,NA,NA,NA,"1","1","11","1","2","1","1","1","1","1","2","Jacquelyn",NA,"your romantic partner","Jacquelyn",1,0,3,1,0.933333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,6,6,3,6,6,6,3,6,6,7,5,6,0,0,0,0,0,0
"2014-03-31 23:14:28","2014-03-31 23:22:53","0","76.21.167.68",NA,"505","0","2014-04-07 23:23:01","R_cvdBMFm4LCy2xaR",NA,NA,NA,NA,NA,"1","1","9","1","1","2","1","1",NA,"1","2","Bryan",NA,"an acquaintance","Bryan",1,1,9,9,0.133333333333333,0.133333333333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,10,7,7,6,6,7,7,6,6,7,7,7,5,1,0,0,0,0,0
"2014-04-03 17:29:14","2014-04-03 17:34:17","0","70.15.149.91",NA,"303","1","2014-04-03 17:34:17","R_cvENPyPw4Kg3DCZ",NA,NA,NA,NA,NA,"1","2","8","1","1","1","1","1","1","1","1","Elizabeth","2","your oldest living sibling","Elizabeth",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,6,6,3,5,5,5,4,4,6,4,5,3,-2,0,0,0,0,0
"2014-04-09 20:25:12","2014-04-09 20:33:04","0","24.131.16.230",NA,"472","1","2014-04-09 20:33:04","R_cvFetRENbzjdWDP",NA,NA,NA,NA,NA,"1","1","8","1","1","2","1","1",NA,"1","2","Andrew",NA,"your closest friend","Andrew",1,1,4,2,0.8,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,6,5,4,7,6,5,5,6,6,7,5,4,0,0,0,0,0,0
"2014-04-04 11:07:09","2014-04-04 11:09:47","0","108.48.8.31",NA,"158","1","2014-04-04 11:09:47","R_cvhzRv3vIG4rv8x",NA,NA,NA,NA,NA,"1","1","19","1","2","1","2","1","1",NA,"2","Erin","2","your oldest living sibling","Erin",1,1,3,4,0.933333333333333,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0
"2014-03-31 23:07:34","2014-03-31 23:13:39","0","24.144.130.40",NA,"365","0","2014-04-07 23:13:52","R_cvjzYSplZSgYJ5H",NA,NA,NA,NA,NA,"1","2","5","1","1","1","1","2","1","1",NA,"David","1","your oldest living sibling","David",1,1,5,7,0.666666666666667,0.4,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,5,6,4,4,6,5,4,6,4,4,4,3,0,0,0,0,0,0
"2014-04-06 17:03:57","2014-04-06 17:06:41","0","63.153.147.210",NA,"164","1","2014-04-06 17:06:41","R_cvSmfFc9PusAlEh",NA,NA,NA,NA,NA,"1","2","9","1","1","1","1","2","1","1",NA,"John",NA,"your father","John",1,1,4,4,0.8,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1000,8,8,4,4,8,8,5,8,8,6,5,3,3,0,0,0,0,0
